id,title,contaminante,nivel,value,fecha,year
120230119pm10,El Picarral,pm10,Buena,3,19-01-2023,2023
120230119co,El Picarral,co,Buena,0.1,19-01-2023,2023
120230119cd,El Picarral,cd,Buena,0.9,19-01-2023,2023
220230119no2,Roger de Flor,no2,Buena,14.2,19-01-2023,2023
220230119o3,Roger de Flor,o3,Razonablemente buena,58.3,19-01-2023,2023
720230119o3,Jaime Ferran,o3,Buena,48.6,19-01-2023,2023
820230119pm10,Renovales,pm10,Buena,9.5,19-01-2023,2023
820230119no2,Renovales,no2,Buena,17,19-01-2023,2023
820230119o3,Renovales,o3,Razonablemente buena,58.6,19-01-2023,2023
820230119no,Renovales,no,"",28.3,19-01-2023,2023
920230119pm10,Las Fuentes,pm10,Buena,4.3,19-01-2023,2023
920230119no,Las Fuentes,no,"",44.6,19-01-2023,2023
1020230119no2,Centro,no2,Buena,24.6,19-01-2023,2023
1220230119no2,Actur,no2,Buena,15.5,19-01-2023,2023
1120230121pm10,Avda. Soria,pm10,Buena,8.7,21-01-2023,2023
1120230121co,Avda. Soria,co,Buena,0.2,21-01-2023,2023
120230121o3,El Picarral,o3,Razonablemente buena,58.2,21-01-2023,2023
120230121pm25,El Picarral,pm25,Buena,2.1,21-01-2023,2023
220230121o3,Roger de Flor,o3,Razonablemente buena,67.4,21-01-2023,2023
820230121so2,Renovales,so2,Buena,5.7,21-01-2023,2023
820230121pm25,Renovales,pm25,Buena,3,21-01-2023,2023
920230121co,Las Fuentes,co,Buena,0.2,21-01-2023,2023
920230121no,Las Fuentes,no,"",33.9,21-01-2023,2023
1220230121no2,Actur,no2,Buena,9.7,21-01-2023,2023
1120230123co,Avda. Soria,co,Buena,0.2,23-01-2023,2023
120230123o3,El Picarral,o3,Razonablemente buena,53.4,23-01-2023,2023
120230123cd,El Picarral,cd,Buena,0.9,23-01-2023,2023
220230123nox,Roger de Flor,nox,"",6.7,23-01-2023,2023
220230123c6h6,Roger de Flor,c6h6,Buena,0.3,23-01-2023,2023
820230123no,Renovales,no,"",25.9,23-01-2023,2023
920230123so2,Las Fuentes,so2,Buena,4.7,23-01-2023,2023
920230123no2,Las Fuentes,no2,Buena,18.3,23-01-2023,2023
1020230123co,Centro,co,Buena,0.2,23-01-2023,2023
1020230123nox,Centro,nox,"",5.7,23-01-2023,2023
1020230123no,Centro,no,"",24.2,23-01-2023,2023
1220230123pm10,Actur,pm10,Buena,5.1,23-01-2023,2023
920230122pm10,Las Fuentes,pm10,Buena,6.5,22-01-2023,2023
920230122co,Las Fuentes,co,Buena,0.2,22-01-2023,2023
920230122nox,Las Fuentes,nox,"",5.9,22-01-2023,2023
1120230127no2,Avda. Soria,no2,Buena,13.6,27-01-2023,2023
220230127o3,Roger de Flor,o3,Razonablemente buena,57.5,27-01-2023,2023
820230127pm10,Renovales,pm10,Buena,12.7,27-01-2023,2023
820230127nox,Renovales,nox,"",7.6,27-01-2023,2023
1120230128no2,Avda. Soria,no2,Buena,9.6,28-01-2023,2023
220230128so2,Roger de Flor,so2,Buena,6.1,28-01-2023,2023
220230128no2,Roger de Flor,no2,Buena,11.5,28-01-2023,2023
220230128co,Roger de Flor,co,Buena,0.3,28-01-2023,2023
720230128co,Jaime Ferran,co,Buena,0.1,28-01-2023,2023
720230128o3,Jaime Ferran,o3,Razonablemente buena,53.3,28-01-2023,2023
720230128nox,Jaime Ferran,nox,"",3.6,28-01-2023,2023
820230128nox,Renovales,nox,"",6.9,28-01-2023,2023
920230128so2,Las Fuentes,so2,Buena,5.1,28-01-2023,2023
920230128no2,Las Fuentes,no2,Buena,17,28-01-2023,2023
1020230128so2,Centro,so2,Buena,4.6,28-01-2023,2023
1220230128nox,Actur,nox,"",4.8,28-01-2023,2023
1220230128no,Actur,no,"",17.6,28-01-2023,2023
1120230129no,Avda. Soria,no,"",22.9,29-01-2023,2023
120230129co,El Picarral,co,Buena,0.2,29-01-2023,2023
220230129c6h6,Roger de Flor,c6h6,Buena,0.1,29-01-2023,2023
720230129o3,Jaime Ferran,o3,Buena,41.2,29-01-2023,2023
820230129so2,Renovales,so2,Buena,5.9,29-01-2023,2023
920230129so2,Las Fuentes,so2,Buena,5.6,29-01-2023,2023
1020230129so2,Centro,so2,Buena,5,29-01-2023,2023
1120230201no2,Avda. Soria,no2,Buena,23.4,01-02-2023,2023
120230201co,El Picarral,co,Buena,0.1,01-02-2023,2023
220230201co,Roger de Flor,co,Buena,0.3,01-02-2023,2023
220230201o3,Roger de Flor,o3,Razonablemente buena,54.3,01-02-2023,2023
720230201o3,Jaime Ferran,o3,Buena,40.4,01-02-2023,2023
720230201sh2,Jaime Ferran,sh2,Buena,1.3,01-02-2023,2023
820230201co,Renovales,co,Buena,0.3,01-02-2023,2023
820230201pm25,Renovales,pm25,Buena,5,01-02-2023,2023
920230201o3,Las Fuentes,o3,Buena,48.6,01-02-2023,2023
1020230201so2,Centro,so2,Buena,5.2,01-02-2023,2023
1020230201no,Centro,no,"",44.8,01-02-2023,2023
1220230201o3,Actur,o3,Buena,44.4,01-02-2023,2023
1120230202so2,Avda. Soria,so2,Buena,8.3,02-02-2023,2023
1120230202no2,Avda. Soria,no2,Buena,35.2,02-02-2023,2023
120230202no2,El Picarral,no2,Buena,13.5,02-02-2023,2023
120230202no,El Picarral,no,"",21.6,02-02-2023,2023
220230202no,Roger de Flor,no,"",61.6,02-02-2023,2023
720230202no2,Jaime Ferran,no2,Buena,15.6,02-02-2023,2023
820230202pm10,Renovales,pm10,Buena,19.8,02-02-2023,2023
820230202nox,Renovales,nox,"",9.1,02-02-2023,2023
920230202pm10,Las Fuentes,pm10,Buena,17.2,02-02-2023,2023
920230202no2,Las Fuentes,no2,Razonablemente buena,42.2,02-02-2023,2023
1020230202so2,Centro,so2,Buena,5.8,02-02-2023,2023
1120230203pm10,Avda. Soria,pm10,Razonablemente buena,37.5,03-02-2023,2023
1120230203o3,Avda. Soria,o3,Buena,26.6,03-02-2023,2023
1120230203nox,Avda. Soria,nox,"",33,03-02-2023,2023
1120230203no,Avda. Soria,no,"",89.5,03-02-2023,2023
120230203no2,El Picarral,no2,Buena,23.1,03-02-2023,2023
120230203no,El Picarral,no,"",39.7,03-02-2023,2023
220230203no2,Roger de Flor,no2,Buena,36.2,03-02-2023,2023
820230203co,Renovales,co,Buena,0.3,03-02-2023,2023
920230203no2,Las Fuentes,no2,Razonablemente buena,46.7,03-02-2023,2023
1020230203o3,Centro,o3,Buena,26.1,03-02-2023,2023
1220230203no,Actur,no,"",85.3,03-02-2023,2023
1120230204co,Avda. Soria,co,Buena,0.2,04-02-2023,2023
1120230204no,Avda. Soria,no,"",38.2,04-02-2023,2023
120230204sh2,El Picarral,sh2,Buena,2.7,04-02-2023,2023
220230204no,Roger de Flor,no,"",37.1,04-02-2023,2023
720230204co,Jaime Ferran,co,Buena,0.2,04-02-2023,2023
720230204o3,Jaime Ferran,o3,Buena,40.3,04-02-2023,2023
920230204nox,Las Fuentes,nox,"",11,04-02-2023,2023
1020230204no,Centro,no,"",36,04-02-2023,2023
1220230204no,Actur,no,"",32.5,04-02-2023,2023
1120230501so2,Avda. Soria,so2,Buena,2,01-05-2023,2023
1120230501o3,Avda. Soria,o3,Razonablemente buena,74.6,01-05-2023,2023
120230501o3,El Picarral,o3,Razonablemente buena,69.9,01-05-2023,2023
120230501sh2,El Picarral,sh2,Buena,2.2,01-05-2023,2023
120230501as,El Picarral,as,Buena,0.9,01-05-2023,2023
120230501pm25,El Picarral,pm25,Buena,2.6,01-05-2023,2023
220230501o3,Roger de Flor,o3,Razonablemente buena,72.5,01-05-2023,2023
220230501c6h6,Roger de Flor,c6h6,Buena,0.6,01-05-2023,2023
220230501no,Roger de Flor,no,"",11.4,01-05-2023,2023
720230501no2,Jaime Ferran,no2,Buena,6.9,01-05-2023,2023
820230501no2,Renovales,no2,Buena,3.8,01-05-2023,2023
820230501no,Renovales,no,"",6.2,01-05-2023,2023
920230501no2,Las Fuentes,no2,Buena,6.5,01-05-2023,2023
1020230501no2,Centro,no2,Buena,3.7,01-05-2023,2023
220230531nox,Roger de Flor,nox,"",10.4,31-05-2023,2023
720230531pm10,Jaime Ferran,pm10,Razonablemente buena,21.5,31-05-2023,2023
720230531o3,Jaime Ferran,o3,Razonablemente buena,74.5,31-05-2023,2023
720230531sh2,Jaime Ferran,sh2,Buena,2.2,31-05-2023,2023
720230531nox,Jaime Ferran,nox,"",5.5,31-05-2023,2023
820230531pm10,Renovales,pm10,Razonablemente buena,27,31-05-2023,2023
820230531co,Renovales,co,Buena,0.3,31-05-2023,2023
820230531nox,Renovales,nox,"",2,31-05-2023,2023
1020230531co,Centro,co,Buena,0.2,31-05-2023,2023
1220230531o3,Actur,o3,Razonablemente buena,78.7,31-05-2023,2023
920230602co,Las Fuentes,co,Buena,0.2,02-06-2023,2023
1120230604o3,Avda. Soria,o3,Razonablemente buena,94.7,04-06-2023,2023
120230604no2,El Picarral,no2,Buena,14,04-06-2023,2023
120230604co,El Picarral,co,Buena,0.2,04-06-2023,2023
220230604c6h6,Roger de Flor,c6h6,Buena,1.5,04-06-2023,2023
720230604so2,Jaime Ferran,so2,Buena,3.1,04-06-2023,2023
720230604pm10,Jaime Ferran,pm10,Buena,8.8,04-06-2023,2023
820230604so2,Renovales,so2,Buena,4.2,04-06-2023,2023
920230604no2,Las Fuentes,no2,Buena,7.7,04-06-2023,2023
1220230604nox,Actur,nox,"",4,04-06-2023,2023
1120230606nox,Avda. Soria,nox,"",6.7,06-06-2023,2023
220230606so2,Roger de Flor,so2,Buena,1.7,06-06-2023,2023
220230606o3,Roger de Flor,o3,Razonablemente buena,79.3,06-06-2023,2023
220230606no,Roger de Flor,no,"",41.8,06-06-2023,2023
820230606nox,Renovales,nox,"",3.4,06-06-2023,2023
920230606pm10,Las Fuentes,pm10,Buena,16.2,06-06-2023,2023
920230606nox,Las Fuentes,nox,"",2.9,06-06-2023,2023
1020230606nox,Centro,nox,"",7.3,06-06-2023,2023
1120230608pm10,Avda. Soria,pm10,Buena,18.4,08-06-2023,2023
720230608pm10,Jaime Ferran,pm10,Buena,17.6,08-06-2023,2023
720230608no2,Jaime Ferran,no2,Buena,11.2,08-06-2023,2023
720230608o3,Jaime Ferran,o3,Razonablemente buena,56.1,08-06-2023,2023
820230608no,Renovales,no,"",26.1,08-06-2023,2023
1020230608o3,Centro,o3,Razonablemente buena,64.4,08-06-2023,2023
1220230608nox,Actur,nox,"",3.3,08-06-2023,2023
1120230610so2,Avda. Soria,so2,Buena,2.4,10-06-2023,2023
1120230610pm10,Avda. Soria,pm10,Buena,11.4,10-06-2023,2023
1120230610co,Avda. Soria,co,Buena,0.2,10-06-2023,2023
120230610o3,El Picarral,o3,Razonablemente buena,53,10-06-2023,2023
120230610no,El Picarral,no,"",15.9,10-06-2023,2023
220230610pm10,Roger de Flor,pm10,Buena,10.7,10-06-2023,2023
220230610no2,Roger de Flor,no2,Buena,20.2,10-06-2023,2023
720230610o3,Jaime Ferran,o3,Razonablemente buena,58,10-06-2023,2023
720230610nox,Jaime Ferran,nox,"",4.2,10-06-2023,2023
820230610so2,Renovales,so2,Buena,4.3,10-06-2023,2023
920230610co,Las Fuentes,co,Buena,0.1,10-06-2023,2023
1020230610so2,Centro,so2,Buena,2.6,10-06-2023,2023
1020230610no2,Centro,no2,Buena,13.1,10-06-2023,2023
1020230610no,Centro,no,"",27.3,10-06-2023,2023
1220230610o3,Actur,o3,Razonablemente buena,61.4,10-06-2023,2023
1120230611so2,Avda. Soria,so2,Buena,2.1,11-06-2023,2023
120230611pm10,El Picarral,pm10,Buena,19,11-06-2023,2023
120230611no2,El Picarral,no2,Buena,11.5,11-06-2023,2023
120230611co,El Picarral,co,Buena,0.2,11-06-2023,2023
120230611nox,El Picarral,nox,"",2.2,11-06-2023,2023
120230611cd,El Picarral,cd,Buena,0.9,11-06-2023,2023
120230611pm25,El Picarral,pm25,Buena,5,11-06-2023,2023
220230611co,Roger de Flor,co,Buena,0.2,11-06-2023,2023
720230611pm10,Jaime Ferran,pm10,Buena,10.4,11-06-2023,2023
720230611sh2,Jaime Ferran,sh2,Buena,1.2,11-06-2023,2023
720230611no,Jaime Ferran,no,"",15.1,11-06-2023,2023
820230611nox,Renovales,nox,"",1.3,11-06-2023,2023
820230611no,Renovales,no,"",13.6,11-06-2023,2023
920230611so2,Las Fuentes,so2,Buena,0.9,11-06-2023,2023
920230611o3,Las Fuentes,o3,Razonablemente buena,64.3,11-06-2023,2023
1020230611no,Centro,no,"",16.2,11-06-2023,2023
1220230611no2,Actur,no2,Buena,8.8,11-06-2023,2023
1120230613o3,Avda. Soria,o3,Razonablemente buena,74.4,13-06-2023,2023
120230613co,El Picarral,co,Buena,0.3,13-06-2023,2023
120230613as,El Picarral,as,Buena,0.9,13-06-2023,2023
120230613ni,El Picarral,ni,Buena,4.7,13-06-2023,2023
220230613pm10,Roger de Flor,pm10,Buena,10.6,13-06-2023,2023
220230613co,Roger de Flor,co,Buena,0.2,13-06-2023,2023
220230613o3,Roger de Flor,o3,Razonablemente buena,73.1,13-06-2023,2023
220230613nox,Roger de Flor,nox,"",11.2,13-06-2023,2023
220230613c6h6,Roger de Flor,c6h6,Buena,1,13-06-2023,2023
920230613co,Las Fuentes,co,Buena,0.2,13-06-2023,2023
920230613nox,Las Fuentes,nox,"",4.3,13-06-2023,2023
1020230613o3,Centro,o3,Razonablemente buena,73.3,13-06-2023,2023
1220230613pm10,Actur,pm10,Buena,13.8,13-06-2023,2023
1120230614no,Avda. Soria,no,"",18.2,14-06-2023,2023
120230614o3,El Picarral,o3,Razonablemente buena,79.1,14-06-2023,2023
120230614sh2,El Picarral,sh2,Buena,2,14-06-2023,2023
120230614cd,El Picarral,cd,Buena,0.9,14-06-2023,2023
220230614pm10,Roger de Flor,pm10,Buena,13.6,14-06-2023,2023
220230614nox,Roger de Flor,nox,"",10.1,14-06-2023,2023
720230614so2,Jaime Ferran,so2,Buena,4.1,14-06-2023,2023
720230614no2,Jaime Ferran,no2,Buena,8.7,14-06-2023,2023
720230614nox,Jaime Ferran,nox,"",5.3,14-06-2023,2023
820230614so2,Renovales,so2,Buena,3.3,14-06-2023,2023
920230614no,Las Fuentes,no,"",17.7,14-06-2023,2023
1120230628so2,Avda. Soria,so2,Buena,2.8,28-06-2023,2023
1120230628co,Avda. Soria,co,Buena,0.3,28-06-2023,2023
120230628pm10,El Picarral,pm10,Razonablemente buena,25,28-06-2023,2023
120230628co,El Picarral,co,Buena,0.3,28-06-2023,2023
120230628sh2,El Picarral,sh2,Buena,2.1,28-06-2023,2023
120230628ni,El Picarral,ni,Buena,4,28-06-2023,2023
120230628pb,El Picarral,pb,Buena,0,28-06-2023,2023
120230628no,El Picarral,no,"",16.8,28-06-2023,2023
220230628o3,Roger de Flor,o3,Razonablemente buena,69.9,28-06-2023,2023
720230628so2,Jaime Ferran,so2,Buena,3.1,28-06-2023,2023
720230628pm10,Jaime Ferran,pm10,Desfavorable,59.1,28-06-2023,2023
720230628sh2,Jaime Ferran,sh2,Buena,1.5,28-06-2023,2023
820230628pm25,Renovales,pm25,Buena,12,28-06-2023,2023
920230628co,Las Fuentes,co,Buena,0.2,28-06-2023,2023
120230626o3,El Picarral,o3,Razonablemente buena,63.4,26-06-2023,2023
220230626pm10,Roger de Flor,pm10,Buena,17.7,26-06-2023,2023
720230626o3,Jaime Ferran,o3,Razonablemente buena,67.4,26-06-2023,2023
720230626no,Jaime Ferran,no,"",10,26-06-2023,2023
820230626pm10,Renovales,pm10,Razonablemente buena,24.5,26-06-2023,2023
820230626o3,Renovales,o3,Razonablemente buena,70,26-06-2023,2023
820230626pm25,Renovales,pm25,Buena,9,26-06-2023,2023
920230626co,Las Fuentes,co,Buena,0.2,26-06-2023,2023
1020230626so2,Centro,so2,Buena,2.2,26-06-2023,2023
1220230626pm10,Actur,pm10,Razonablemente buena,20.1,26-06-2023,2023
1220230626no,Actur,no,"",14.7,26-06-2023,2023
1120230625no2,Avda. Soria,no2,Buena,23.2,25-06-2023,2023
1120230625o3,Avda. Soria,o3,Razonablemente buena,85.3,25-06-2023,2023
120230625o3,El Picarral,o3,Razonablemente buena,77.5,25-06-2023,2023
120230625cd,El Picarral,cd,Buena,1.1,25-06-2023,2023
120230625ni,El Picarral,ni,Buena,3.2,25-06-2023,2023
220230625pm10,Roger de Flor,pm10,Razonablemente buena,21.2,25-06-2023,2023
220230625nox,Roger de Flor,nox,"",11.9,25-06-2023,2023
820230625so2,Renovales,so2,Buena,4.7,25-06-2023,2023
820230625no2,Renovales,no2,Buena,12.6,25-06-2023,2023
820230625nox,Renovales,nox,"",3.2,25-06-2023,2023
1120230624so2,Avda. Soria,so2,Buena,2.7,24-06-2023,2023
1120230624no2,Avda. Soria,no2,Buena,18.1,24-06-2023,2023
1120230624o3,Avda. Soria,o3,Razonablemente buena,88.7,24-06-2023,2023
120230624no2,El Picarral,no2,Buena,15.3,24-06-2023,2023
220230624so2,Roger de Flor,so2,Buena,1.4,24-06-2023,2023
220230624c6h6,Roger de Flor,c6h6,Buena,1.3,24-06-2023,2023
820230624no2,Renovales,no2,Buena,11.6,24-06-2023,2023
1020230624so2,Centro,so2,Buena,2.4,24-06-2023,2023
1020230624co,Centro,co,Buena,0.2,24-06-2023,2023
1020230624o3,Centro,o3,Razonablemente buena,76.8,24-06-2023,2023
1120230627so2,Avda. Soria,so2,Buena,2.9,27-06-2023,2023
1120230627pm10,Avda. Soria,pm10,Buena,19.5,27-06-2023,2023
120230627sh2,El Picarral,sh2,Buena,2.1,27-06-2023,2023
120230627as,El Picarral,as,Buena,1.2,27-06-2023,2023
720230627o3,Jaime Ferran,o3,Razonablemente buena,66.5,27-06-2023,2023
820230627so2,Renovales,so2,Buena,3.9,27-06-2023,2023
820230627no,Renovales,no,"",14.6,27-06-2023,2023
920230627pm10,Las Fuentes,pm10,Buena,14.6,27-06-2023,2023
920230627no2,Las Fuentes,no2,Buena,9.4,27-06-2023,2023
920230627o3,Las Fuentes,o3,Razonablemente buena,65.6,27-06-2023,2023
220230629so2,Roger de Flor,so2,Buena,1.5,29-06-2023,2023
720230629pm10,Jaime Ferran,pm10,Razonablemente buena,22.8,29-06-2023,2023
720230629sh2,Jaime Ferran,sh2,Buena,1.6,29-06-2023,2023
820230629nox,Renovales,nox,"",2.9,29-06-2023,2023
820230629pm25,Renovales,pm25,Regular,25,29-06-2023,2023
920230629so2,Las Fuentes,so2,Buena,1,29-06-2023,2023
920230629pm10,Las Fuentes,pm10,Buena,19.5,29-06-2023,2023
920230629co,Las Fuentes,co,Buena,0.2,29-06-2023,2023
920230629no,Las Fuentes,no,"",19.3,29-06-2023,2023
1020230629nox,Centro,nox,"",4.7,29-06-2023,2023
1020230629no,Centro,no,"",12,29-06-2023,2023
1220230629o3,Actur,o3,Razonablemente buena,79.7,29-06-2023,2023
1220230629no,Actur,no,"",14.5,29-06-2023,2023
1120230701pm10,Avda. Soria,pm10,Buena,11.1,01-07-2023,2023
1120230701no,Avda. Soria,no,"",14,01-07-2023,2023
120230701o3,El Picarral,o3,Razonablemente buena,53.1,01-07-2023,2023
220230701pm10,Roger de Flor,pm10,Buena,11.5,01-07-2023,2023
220230701co,Roger de Flor,co,Buena,0.1,01-07-2023,2023
720230701pm10,Jaime Ferran,pm10,Buena,10.7,01-07-2023,2023
720230701co,Jaime Ferran,co,Buena,0.1,01-07-2023,2023
920230701nox,Las Fuentes,nox,"",2.9,01-07-2023,2023
1120230702so2,Avda. Soria,so2,Buena,3.1,02-07-2023,2023
1120230702o3,Avda. Soria,o3,Razonablemente buena,55.3,02-07-2023,2023
1120230702nox,Avda. Soria,nox,"",3.3,02-07-2023,2023
120230702co,El Picarral,co,Buena,0.2,02-07-2023,2023
120230702sh2,El Picarral,sh2,Buena,1.9,02-07-2023,2023
120230702pm25,El Picarral,pm25,Buena,3.5,02-07-2023,2023
720230702o3,Jaime Ferran,o3,Razonablemente buena,52,02-07-2023,2023
720230702sh2,Jaime Ferran,sh2,Buena,3.6,02-07-2023,2023
720230702nox,Jaime Ferran,nox,"",1.9,02-07-2023,2023
720230702no,Jaime Ferran,no,"",9,02-07-2023,2023
820230702pm10,Renovales,pm10,Buena,14.1,02-07-2023,2023
820230702nox,Renovales,nox,"",3.1,02-07-2023,2023
820230702no,Renovales,no,"",12.4,02-07-2023,2023
920230702so2,Las Fuentes,so2,Buena,1.2,02-07-2023,2023
920230702co,Las Fuentes,co,Buena,0.1,02-07-2023,2023
920230702no,Las Fuentes,no,"",10.8,02-07-2023,2023
1220230702pm10,Actur,pm10,Buena,8.8,02-07-2023,2023
1220230702no,Actur,no,"",11.6,02-07-2023,2023
1120230703so2,Avda. Soria,so2,Buena,3,03-07-2023,2023
120230703nox,El Picarral,nox,"",5.2,03-07-2023,2023
220230703no2,Roger de Flor,no2,Buena,19.4,03-07-2023,2023
720230703sh2,Jaime Ferran,sh2,Buena,2,03-07-2023,2023
820230703co,Renovales,co,Buena,0.2,03-07-2023,2023
820230703o3,Renovales,o3,Buena,47,03-07-2023,2023
820230703no,Renovales,no,"",19.5,03-07-2023,2023
920230703no2,Las Fuentes,no2,Buena,11.9,03-07-2023,2023
1220230703nox,Actur,nox,"",4.3,03-07-2023,2023
1120230704no,Avda. Soria,no,"",29.3,04-07-2023,2023
220230704o3,Roger de Flor,o3,Razonablemente buena,53.4,04-07-2023,2023
220230704nox,Roger de Flor,nox,"",5.4,04-07-2023,2023
720230704sh2,Jaime Ferran,sh2,Buena,4,04-07-2023,2023
820230704so2,Renovales,so2,Buena,4.2,04-07-2023,2023
820230704co,Renovales,co,Buena,0.3,04-07-2023,2023
820230704nox,Renovales,nox,"",4,04-07-2023,2023
820230704pm25,Renovales,pm25,Buena,10,04-07-2023,2023
920230704pm10,Las Fuentes,pm10,Buena,18.2,04-07-2023,2023
920230704no2,Las Fuentes,no2,Buena,14.5,04-07-2023,2023
920230704o3,Las Fuentes,o3,Razonablemente buena,53.6,04-07-2023,2023
120230706no2,El Picarral,no2,Buena,21.2,06-07-2023,2023
120230706sh2,El Picarral,sh2,Razonablemente buena,21.7,06-07-2023,2023
720230706no2,Jaime Ferran,no2,Buena,12,06-07-2023,2023
720230706sh2,Jaime Ferran,sh2,Buena,2.6,06-07-2023,2023
820230706co,Renovales,co,Buena,0.3,06-07-2023,2023
1220230706no,Actur,no,"",15,06-07-2023,2023
120230707no2,El Picarral,no2,Buena,23.6,07-07-2023,2023
220230707so2,Roger de Flor,so2,Buena,1.3,07-07-2023,2023
220230707co,Roger de Flor,co,Buena,0.2,07-07-2023,2023
220230707nox,Roger de Flor,nox,"",7.2,07-07-2023,2023
820230707co,Renovales,co,Buena,0.3,07-07-2023,2023
820230707no,Renovales,no,"",25.5,07-07-2023,2023
920230707pm10,Las Fuentes,pm10,Buena,14.2,07-07-2023,2023
1020230707co,Centro,co,Buena,0.3,07-07-2023,2023
1020230707o3,Centro,o3,Buena,47.6,07-07-2023,2023
1220230707no,Actur,no,"",19.7,07-07-2023,2023
120230708nox,El Picarral,nox,"",4.2,08-07-2023,2023
120230708no,El Picarral,no,"",28,08-07-2023,2023
220230708co,Roger de Flor,co,Buena,0.2,08-07-2023,2023
220230115so2,Roger de Flor,so2,Buena,6.6,15-01-2023,2023
220230115co,Roger de Flor,co,Buena,0.3,15-01-2023,2023
220230115nox,Roger de Flor,nox,"",7.2,15-01-2023,2023
720230115o3,Jaime Ferran,o3,Buena,31.1,15-01-2023,2023
820230115pm10,Renovales,pm10,Buena,17.1,15-01-2023,2023
1020230115no2,Centro,no2,Buena,26.2,15-01-2023,2023
1220230115pm10,Actur,pm10,Buena,14.8,15-01-2023,2023
1220230115o3,Actur,o3,Buena,33.2,15-01-2023,2023
1120230214so2,Avda. Soria,so2,Buena,10.5,14-02-2023,2023
1120230214nox,Avda. Soria,nox,"",27.9,14-02-2023,2023
120230214pm10,El Picarral,pm10,Razonablemente buena,40,14-02-2023,2023
120230214sh2,El Picarral,sh2,Razonablemente buena,23.1,14-02-2023,2023
120230214pm25,El Picarral,pm25,Razonablemente buena,15.5,14-02-2023,2023
220230214pm10,Roger de Flor,pm10,Razonablemente buena,31.3,14-02-2023,2023
220230214co,Roger de Flor,co,Buena,0.5,14-02-2023,2023
720230214nox,Jaime Ferran,nox,"",15,14-02-2023,2023
820230214pm10,Renovales,pm10,Razonablemente buena,33.5,14-02-2023,2023
920230214pm10,Las Fuentes,pm10,Razonablemente buena,25.5,14-02-2023,2023
1020230214so2,Centro,so2,Buena,6.2,14-02-2023,2023
1220230214pm10,Actur,pm10,Razonablemente buena,26.2,14-02-2023,2023
1020230708co,Centro,co,Buena,0.2,08-07-2023,2023
120230711o3,El Picarral,o3,Razonablemente buena,50.7,11-07-2023,2023
220230711c6h6,Roger de Flor,c6h6,Buena,0.6,11-07-2023,2023
820230711nox,Renovales,nox,"",4.3,11-07-2023,2023
820230711pm25,Renovales,pm25,Regular,21,11-07-2023,2023
1020230711o3,Centro,o3,Razonablemente buena,60.5,11-07-2023,2023
1220230711o3,Actur,o3,Razonablemente buena,74.5,11-07-2023,2023
1220230711nox,Actur,nox,"",4.1,11-07-2023,2023
120230713no2,El Picarral,no2,Buena,12.4,13-07-2023,2023
120230713cd,El Picarral,cd,Buena,0.9,13-07-2023,2023
220230713so2,Roger de Flor,so2,Buena,1.2,13-07-2023,2023
220230713no2,Roger de Flor,no2,Buena,11.7,13-07-2023,2023
220230713c6h6,Roger de Flor,c6h6,Buena,0.4,13-07-2023,2023
720230713co,Jaime Ferran,co,Buena,0.1,13-07-2023,2023
820230713no2,Renovales,no2,Buena,12,13-07-2023,2023
820230713co,Renovales,co,Buena,0.2,13-07-2023,2023
920230713o3,Las Fuentes,o3,Razonablemente buena,57.3,13-07-2023,2023
920230713nox,Las Fuentes,nox,"",3.4,13-07-2023,2023
920230713no,Las Fuentes,no,"",19.2,13-07-2023,2023
120230714as,El Picarral,as,Buena,0.9,14-07-2023,2023
120230714pm25,El Picarral,pm25,Razonablemente buena,12.6,14-07-2023,2023
120230714no,El Picarral,no,"",36.6,14-07-2023,2023
220230714o3,Roger de Flor,o3,Razonablemente buena,52.7,14-07-2023,2023
720230714no2,Jaime Ferran,no2,Buena,12.5,14-07-2023,2023
920230714no2,Las Fuentes,no2,Buena,10.8,14-07-2023,2023
920230714o3,Las Fuentes,o3,Razonablemente buena,58.2,14-07-2023,2023
920230714no,Las Fuentes,no,"",21,14-07-2023,2023
1020230714o3,Centro,o3,Razonablemente buena,54.8,14-07-2023,2023
1220230714o3,Actur,o3,Razonablemente buena,62,14-07-2023,2023
1220230714nox,Actur,nox,"",5.5,14-07-2023,2023
1120230716so2,Avda. Soria,so2,Buena,2.3,16-07-2023,2023
1120230716o3,Avda. Soria,o3,Razonablemente buena,75.3,16-07-2023,2023
220230716pm10,Roger de Flor,pm10,Buena,15.1,16-07-2023,2023
