id,title,contaminante,nivel,value,fecha,year
1020110723co,Centro,co,Buena,0.1,23-07-2011,2011
1020070624co,Centro,co,Buena,0.2,24-06-2007,2007
1020070623co,Centro,co,Buena,0.1,23-06-2007,2007
1020070630co,Centro,co,Buena,0.2,30-06-2007,2007
1020091110co,Centro,co,Buena,0.3,10-11-2009,2009
1020071106co,Centro,co,Buena,0.3,06-11-2007,2007
1020071125co,Centro,co,Buena,0.4,25-11-2007,2007
1020081013co,Centro,co,Buena,0.7,13-10-2008,2008
1020081107co,Centro,co,Buena,0.5,07-11-2008,2008
1020081118co,Centro,co,Buena,0.3,18-11-2008,2008
1020100520co,Centro,co,Buena,0.2,20-05-2010,2010
1020100614co,Centro,co,Buena,0.2,14-06-2010,2010
1020091104co,Centro,co,Buena,0.3,04-11-2009,2009
1020100609co,Centro,co,Buena,0.3,09-06-2010,2010
1020110414co,Centro,co,Buena,0.2,14-04-2011,2011
1020110102co,Centro,co,Buena,0.2,02-01-2011,2011
1020120110co,Centro,co,Buena,0.4,10-01-2012,2012
1020120111co,Centro,co,Buena,0.4,11-01-2012,2012
1020120528co,Centro,co,Buena,0.2,28-05-2012,2012
1020120720co,Centro,co,Buena,0.2,20-07-2012,2012
1020070306co,Centro,co,Buena,0.6,06-03-2007,2007
1020070407co,Centro,co,Buena,0.6,07-04-2007,2007
1020070411co,Centro,co,Buena,0.4,11-04-2007,2007
1020070414co,Centro,co,Buena,0.4,14-04-2007,2007
1020110905co,Centro,co,Buena,0.1,05-09-2011,2011
1020130116co,Centro,co,Buena,0.2,16-01-2013,2013
1020111115co,Centro,co,Buena,0.2,15-11-2011,2011
1020121212co,Centro,co,Buena,0.4,12-12-2012,2012
1020120612co,Centro,co,Buena,0.2,12-06-2012,2012
1020100222co,Centro,co,Buena,0.5,22-02-2010,2010
1020110822co,Centro,co,Buena,0.2,22-08-2011,2011
1020091223co,Centro,co,Buena,0.4,23-12-2009,2009
1020130613co,Centro,co,Buena,0.2,13-06-2013,2013
1020090919co,Centro,co,Buena,0.2,19-09-2009,2009
1020101014co,Centro,co,Buena,0.2,14-10-2010,2010
1020070520co,Centro,co,Buena,0.4,20-05-2007,2007
1020070810co,Centro,co,Buena,0.3,10-08-2007,2007
1020070916co,Centro,co,Buena,0.3,16-09-2007,2007
1020130326co,Centro,co,Buena,0.3,26-03-2013,2013
1020130618co,Centro,co,Buena,0.3,18-06-2013,2013
1020130621co,Centro,co,Buena,0.1,21-06-2013,2013
1020130622co,Centro,co,Buena,0.1,22-06-2013,2013
1020130624co,Centro,co,Buena,0.1,24-06-2013,2013
1020091004co,Centro,co,Buena,0.3,04-10-2009,2009
1020100209co,Centro,co,Buena,0.3,09-02-2010,2010
1020100718co,Centro,co,Buena,0.2,18-07-2010,2010
1020110124co,Centro,co,Buena,0.4,24-01-2011,2011
1020101223co,Centro,co,Buena,0.2,23-12-2010,2010
1020091209co,Centro,co,Buena,0.5,09-12-2009,2009
1020100122co,Centro,co,Buena,0.7,22-01-2010,2010
1020100330co,Centro,co,Buena,0.2,30-03-2010,2010
1020100525co,Centro,co,Buena,0.2,25-05-2010,2010
1020111013co,Centro,co,Buena,0.1,13-10-2011,2011
1020090404co,Centro,co,Buena,0.3,04-04-2009,2009
1020100415co,Centro,co,Buena,0.3,15-04-2010,2010
1020100513co,Centro,co,Buena,0.2,13-05-2010,2010
1020100514co,Centro,co,Buena,0.1,14-05-2010,2010
1020110717co,Centro,co,Buena,0.1,17-07-2011,2011
1020100126co,Centro,co,Buena,0.5,26-01-2010,2010
1020111111co,Centro,co,Buena,0.3,11-11-2011,2011
1020120408co,Centro,co,Buena,0.2,08-04-2012,2012
1020120418co,Centro,co,Buena,0.2,18-04-2012,2012
1020061218co,Centro,co,Buena,0.3,18-12-2006,2006
1020061214co,Centro,co,Buena,0.6,14-12-2006,2006
1020100115co,Centro,co,Buena,0.5,15-01-2010,2010
1020090509co,Centro,co,Buena,0.3,09-05-2009,2009
1020081208co,Centro,co,Buena,0.3,08-12-2008,2008
1020090412co,Centro,co,Buena,0.2,12-04-2009,2009
1020080922co,Centro,co,Buena,0.3,22-09-2008,2008
1020080729co,Centro,co,Buena,0.3,29-07-2008,2008
1020110913co,Centro,co,Buena,0.2,13-09-2011,2011
1020091203co,Centro,co,Buena,0.3,03-12-2009,2009
1020091116co,Centro,co,Buena,0.4,16-11-2009,2009
1020110609co,Centro,co,Buena,0.2,09-06-2011,2011
1020080814co,Centro,co,Buena,0.3,14-08-2008,2008
1020071217co,Centro,co,Buena,0.6,17-12-2007,2007
1020071219co,Centro,co,Buena,0.5,19-12-2007,2007
1020070515co,Centro,co,Buena,0.3,15-05-2007,2007
1020070517co,Centro,co,Buena,0.4,17-05-2007,2007
1020070622co,Centro,co,Buena,0.2,22-06-2007,2007
1020070718co,Centro,co,Buena,0.3,18-07-2007,2007
1020110616co,Centro,co,Buena,0.2,16-06-2011,2011
1020100208co,Centro,co,Buena,0.4,08-02-2010,2010
1020110429co,Centro,co,Buena,0.3,29-04-2011,2011
1020120718co,Centro,co,Buena,0.2,18-07-2012,2012
1020101004co,Centro,co,Buena,0.2,04-10-2010,2010
1020100807co,Centro,co,Buena,0.2,07-08-2010,2010
1020100131co,Centro,co,Buena,0.3,31-01-2010,2010
1020101011co,Centro,co,Buena,0.3,11-10-2010,2010
1020101110co,Centro,co,Buena,0.2,10-11-2010,2010
1020120216co,Centro,co,Buena,0.3,16-02-2012,2012
1020110307co,Centro,co,Buena,0.3,07-03-2011,2011
1020110108co,Centro,co,Buena,0.3,08-01-2011,2011
1020100318co,Centro,co,Buena,0.4,18-03-2010,2010
1020081030co,Centro,co,Buena,0.4,30-10-2008,2008
1020081215co,Centro,co,Buena,0.4,15-12-2008,2008
1020090103co,Centro,co,Buena,0.4,03-01-2009,2009
1020130118co,Centro,co,Buena,0.4,18-01-2013,2013
1020130119co,Centro,co,Buena,0.3,19-01-2013,2013
1020101009co,Centro,co,Buena,0.2,09-10-2010,2010
1020101117co,Centro,co,Buena,0.4,17-11-2010,2010
1020091112co,Centro,co,Buena,0.5,12-11-2009,2009
1020100207co,Centro,co,Buena,0.2,07-02-2010,2010
1020130126co,Centro,co,Buena,0.1,26-01-2013,2013
1020130127co,Centro,co,Buena,0.3,27-01-2013,2013
1020130131co,Centro,co,Buena,0.3,31-01-2013,2013
1020090529co,Centro,co,Buena,0.3,29-05-2009,2009
1020090622co,Centro,co,Buena,0.2,22-06-2009,2009
1020081106co,Centro,co,Buena,0.3,06-11-2008,2008
1020090109co,Centro,co,Buena,0.7,09-01-2009,2009
1020090214co,Centro,co,Buena,0.2,14-02-2009,2009
1020110408co,Centro,co,Buena,0.3,08-04-2011,2011
1020090503co,Centro,co,Buena,0.2,03-05-2009,2009
1020090712co,Centro,co,Buena,0.3,12-07-2009,2009
1020100212co,Centro,co,Buena,0.4,12-02-2010,2010
1020240330co,Centro,co,Buena,0.2,30-03-2024,2024
1020220821co,Centro,co,Buena,0.2,21-08-2022,2022
1020221007co,Centro,co,Buena,0.2,07-10-2022,2022
1020220622co,Centro,co,Buena,0.2,22-06-2022,2022
1020240113co,Centro,co,Buena,0.4,13-01-2024,2024
1020220212co,Centro,co,Buena,0.3,12-02-2022,2022
1020221012co,Centro,co,Buena,0.2,12-10-2022,2022
1020221104co,Centro,co,Buena,0.1,04-11-2022,2022
1020221107co,Centro,co,Buena,0.2,07-11-2022,2022
1020240118co,Centro,co,Buena,0.2,18-01-2024,2024
1020240129co,Centro,co,Buena,0.2,29-01-2024,2024
1020220811co,Centro,co,Buena,0.2,11-08-2022,2022
1020221118co,Centro,co,Buena,0.2,18-11-2022,2022
1020231119co,Centro,co,Buena,0.3,19-11-2023,2023
1020240327co,Centro,co,Buena,0.2,27-03-2024,2024
1020240217co,Centro,co,Buena,0.2,17-02-2024,2024
1020220430co,Centro,co,Buena,0.1,30-04-2022,2022
1020230228co,Centro,co,Buena,0.3,28-02-2023,2023
1020210407co,Centro,co,Buena,0.2,07-04-2021,2021
1020210604co,Centro,co,Buena,0.2,04-06-2021,2021
1020220223co,Centro,co,Buena,0.3,23-02-2022,2022
1020230329co,Centro,co,Buena,0.2,29-03-2023,2023
1020230331co,Centro,co,Buena,0.2,31-03-2023,2023
1020140818co,Centro,co,Buena,0.2,18-08-2014,2014
1020210606co,Centro,co,Buena,0.1,06-06-2021,2021
1020210427co,Centro,co,Buena,0.2,27-04-2021,2021
1020141215co,Centro,co,Buena,0.2,15-12-2014,2014
1020230417co,Centro,co,Buena,0.2,17-04-2023,2023
1020210403co,Centro,co,Buena,0.2,03-04-2021,2021
1020210425co,Centro,co,Buena,0.2,25-04-2021,2021
1020210528co,Centro,co,Buena,0.2,28-05-2021,2021
1020220210co,Centro,co,Buena,0.3,10-02-2022,2022
1020210418co,Centro,co,Buena,0.2,18-04-2021,2021
1020210313co,Centro,co,Buena,0.2,13-03-2021,2021
1020230525co,Centro,co,Buena,0.2,25-05-2023,2023
1020210823co,Centro,co,Buena,0.2,23-08-2021,2021
1020210824co,Centro,co,Buena,0.2,24-08-2021,2021
1020210315co,Centro,co,Buena,0.2,15-03-2021,2021
1020220114co,Centro,co,Buena,0.3,14-01-2022,2022
1020220316co,Centro,co,Buena,0.3,16-03-2022,2022
1020220317co,Centro,co,Buena,0.2,17-03-2022,2022
1020220411co,Centro,co,Buena,0.2,11-04-2022,2022
1020221023co,Centro,co,Buena,0.1,23-10-2022,2022
1020221110co,Centro,co,Buena,0.2,10-11-2022,2022
1020230910co,Centro,co,Buena,0.3,10-09-2023,2023
1020211002co,Centro,co,Buena,0.2,02-10-2021,2021
1020211005co,Centro,co,Buena,0.2,05-10-2021,2021
1020211008co,Centro,co,Buena,0.2,08-10-2021,2021
1020220426co,Centro,co,Buena,0.2,26-04-2022,2022
1020221111co,Centro,co,Buena,0.3,11-11-2022,2022
1020221114co,Centro,co,Buena,0.3,14-11-2022,2022
1020221123co,Centro,co,Buena,0.3,23-11-2022,2022
1020221126co,Centro,co,Buena,0.2,26-11-2022,2022
1020220104co,Centro,co,Buena,0.3,04-01-2022,2022
1020231121co,Centro,co,Buena,0.2,21-11-2023,2023
1020220122co,Centro,co,Buena,0.3,22-01-2022,2022
1020210111co,Centro,co,Buena,0.3,11-01-2021,2021
1020210130co,Centro,co,Buena,0.1,30-01-2021,2021
1020210106co,Centro,co,Buena,0.3,06-01-2021,2021
1020231129co,Centro,co,Buena,0.4,29-11-2023,2023
1020231205co,Centro,co,Buena,0.2,05-12-2023,2023
1020231214co,Centro,co,Buena,0.2,14-12-2023,2023
1020231224co,Centro,co,Buena,0.2,24-12-2023,2023
1020231230co,Centro,co,Buena,0.4,30-12-2023,2023
1020211112co,Centro,co,Buena,0.2,12-11-2021,2021
1020231130co,Centro,co,Buena,0.4,30-11-2023,2023
1020210119co,Centro,co,Buena,0.3,19-01-2021,2021
1020240104co,Centro,co,Buena,0.4,04-01-2024,2024
1020240128co,Centro,co,Buena,0.3,28-01-2024,2024
1020240223co,Centro,co,Buena,0.2,23-02-2024,2024
1020240309co,Centro,co,Buena,0.3,09-03-2024,2024
1020240326co,Centro,co,Buena,0.2,26-03-2024,2024
1020240329co,Centro,co,Buena,0.2,29-03-2024,2024
1020220603co,Centro,co,Buena,0.2,03-06-2022,2022
1020220605co,Centro,co,Buena,0.1,05-06-2022,2022
1020220620co,Centro,co,Buena,0.3,20-06-2022,2022
1020220729co,Centro,co,Buena,0.2,29-07-2022,2022
1020220909co,Centro,co,Buena,0.2,09-09-2022,2022
1020220428co,Centro,co,Buena,0.2,28-04-2022,2022
1020220619co,Centro,co,Buena,0.2,19-06-2022,2022
1020220419co,Centro,co,Buena,0.2,19-04-2022,2022
1020221206co,Centro,co,Buena,0.3,06-12-2022,2022
1020221215co,Centro,co,Buena,0.3,15-12-2022,2022
1020211014co,Centro,co,Buena,0.3,14-10-2021,2021
1020210303co,Centro,co,Buena,0.3,03-03-2021,2021
1020210305co,Centro,co,Buena,0.2,05-03-2021,2021
1020211202co,Centro,co,Buena,0.2,02-12-2021,2021
1020220604co,Centro,co,Buena,0.2,04-06-2022,2022
1020220724co,Centro,co,Buena,0.2,24-07-2022,2022
1020230102co,Centro,co,Buena,0.2,02-01-2023,2023
1020230103co,Centro,co,Buena,0.2,03-01-2023,2023
1020230109co,Centro,co,Buena,0.2,09-01-2023,2023
1020230111co,Centro,co,Buena,0.3,11-01-2023,2023
1020210428co,Centro,co,Buena,0.2,28-04-2021,2021
1020211029co,Centro,co,Buena,0.3,29-10-2021,2021
1020210218co,Centro,co,Buena,0.3,18-02-2021,2021
1020210226co,Centro,co,Buena,0.3,26-02-2021,2021
1020211213co,Centro,co,Buena,0.3,13-12-2021,2021
1020220828co,Centro,co,Buena,0.2,28-08-2022,2022
1020230123co,Centro,co,Buena,0.2,23-01-2023,2023
1020140327co,Centro,co,Buena,0.2,27-03-2014,2014
1020220125co,Centro,co,Buena,0.3,25-01-2022,2022
1020210209co,Centro,co,Buena,0.2,09-02-2021,2021
1020210809co,Centro,co,Buena,0.2,09-08-2021,2021
1020210220co,Centro,co,Buena,0.2,20-02-2021,2021
1020230531co,Centro,co,Buena,0.2,31-05-2023,2023
1020141214co,Centro,co,Buena,0.3,14-12-2014,2014
1020211212co,Centro,co,Buena,0.2,12-12-2021,2021
1020210522co,Centro,co,Buena,0.2,22-05-2021,2021
1020140114co,Centro,co,Buena,0.2,14-01-2014,2014
1020140623co,Centro,co,Buena,0.2,23-06-2014,2014
1020220421co,Centro,co,Buena,0.2,21-04-2022,2022
1020221202co,Centro,co,Buena,0.3,02-12-2022,2022
1020230624co,Centro,co,Buena,0.2,24-06-2023,2023
1020230707co,Centro,co,Buena,0.3,07-07-2023,2023
1020140905co,Centro,co,Buena,0.3,05-09-2014,2014
1020140907co,Centro,co,Buena,0.2,07-09-2014,2014
1020210409co,Centro,co,Buena,0.3,09-04-2021,2021
1020210211co,Centro,co,Buena,0.4,11-02-2021,2021
1020211218co,Centro,co,Buena,0.2,18-12-2021,2021
1020211217co,Centro,co,Buena,0.2,17-12-2021,2021
1020230708co,Centro,co,Buena,0.2,08-07-2023,2023
1020230719co,Centro,co,Buena,0.3,19-07-2023,2023
1020141108co,Centro,co,Buena,0.3,08-11-2014,2014
1020210514co,Centro,co,Buena,0.2,14-05-2021,2021
1020211024co,Centro,co,Buena,0.2,24-10-2021,2021
1020220606co,Centro,co,Buena,0.2,06-06-2022,2022
1020210611co,Centro,co,Buena,0.3,11-06-2021,2021
1020210513co,Centro,co,Buena,0.2,13-05-2021,2021
1020221128co,Centro,co,Buena,0.2,28-11-2022,2022
1020230117co,Centro,co,Buena,0.2,17-01-2023,2023
1020220517co,Centro,co,Buena,0.2,17-05-2022,2022
1020231009co,Centro,co,Buena,0.3,09-10-2023,2023
1020230402co,Centro,co,Buena,0.2,02-04-2023,2023
1020240110co,Centro,co,Buena,0.3,10-01-2024,2024
1020240122co,Centro,co,Buena,0.3,22-01-2024,2024
1020220812co,Centro,co,Buena,0.2,12-08-2022,2022
1020230929co,Centro,co,Buena,0.3,29-09-2023,2023
1020231122co,Centro,co,Buena,0.2,22-11-2023,2023
1020231123co,Centro,co,Buena,0.2,23-11-2023,2023
1020231125co,Centro,co,Buena,0.2,25-11-2023,2023
1020211214co,Centro,co,Buena,0.2,14-12-2021,2021
1020220116co,Centro,co,Buena,0.3,16-01-2022,2022
1020221004co,Centro,co,Buena,0.2,04-10-2022,2022
1020210906co,Centro,co,Buena,0.3,06-09-2021,2021
1020211009co,Centro,co,Buena,0.2,09-10-2021,2021
1020230623co,Centro,co,Buena,0.3,23-06-2023,2023
1020210719co,Centro,co,Buena,0.3,19-07-2021,2021
1020220110co,Centro,co,Buena,0.2,10-01-2022,2022
1020230913co,Centro,co,Buena,0.2,13-09-2023,2023
1020210911co,Centro,co,Buena,0.2,11-09-2021,2021
1020230814co,Centro,co,Buena,0.3,14-08-2023,2023
1020230902co,Centro,co,Buena,0.2,02-09-2023,2023
1020220417co,Centro,co,Buena,0.2,17-04-2022,2022
1020220902co,Centro,co,Buena,0.2,02-09-2022,2022
1020231012co,Centro,co,Buena,0.2,12-10-2023,2023
1020231025co,Centro,co,Buena,0.3,25-10-2023,2023
1020231118co,Centro,co,Buena,0.3,18-11-2023,2023
1020210903co,Centro,co,Buena,0.2,03-09-2021,2021
1020210915co,Centro,co,Buena,0.2,15-09-2021,2021
1020210922co,Centro,co,Buena,0.2,22-09-2021,2021
1020220326co,Centro,co,Buena,0.2,26-03-2022,2022
1020230921co,Centro,co,Buena,0.3,21-09-2023,2023
1020220612co,Centro,co,Buena,0.3,12-06-2022,2022
1020220613co,Centro,co,Buena,0.2,13-06-2022,2022
1020220712co,Centro,co,Buena,0.2,12-07-2022,2022
1020220713co,Centro,co,Buena,0.3,13-07-2022,2022
1020230415co,Centro,co,Buena,0.2,15-04-2023,2023
1020230809co,Centro,co,Buena,0.3,09-08-2023,2023
1020230813co,Centro,co,Buena,0.3,13-08-2023,2023
1020230822co,Centro,co,Buena,0.3,22-08-2023,2023
1020210324co,Centro,co,Buena,0.3,24-03-2021,2021
1020210518co,Centro,co,Buena,0.2,18-05-2021,2021
1020210802co,Centro,co,Buena,0.1,02-08-2021,2021
1020211230co,Centro,co,Buena,0.3,30-12-2021,2021
1020220831co,Centro,co,Buena,0.2,31-08-2022,2022
1020221006co,Centro,co,Buena,0.2,06-10-2022,2022
1020230823co,Centro,co,Buena,0.3,23-08-2023,2023
1020230827co,Centro,co,Buena,0.2,27-08-2023,2023
1020230901co,Centro,co,Buena,0.3,01-09-2023,2023
1020070530co,Centro,co,Buena,0.4,30-05-2007,2007
1020090717co,Centro,co,Buena,0.2,17-07-2009,2009
1020090719co,Centro,co,Buena,0.2,19-07-2009,2009
1020080306co,Centro,co,Buena,0.3,06-03-2008,2008
1020070109co,Centro,co,Buena,0.8,09-01-2007,2007
1020061213co,Centro,co,Buena,0.9,13-12-2006,2006
1020061207co,Centro,co,Buena,0.5,07-12-2006,2006
1020061127co,Centro,co,Buena,0.4,27-11-2006,2006
1020061120co,Centro,co,Buena,0.5,20-11-2006,2006
1020080507co,Centro,co,Buena,0.3,07-05-2008,2008
1020080327co,Centro,co,Buena,0.5,27-03-2008,2008
1020081120co,Centro,co,Buena,0.4,20-11-2008,2008
1020081229co,Centro,co,Buena,0.6,29-12-2008,2008
1020090312co,Centro,co,Buena,0.4,12-03-2009,2009
1020080525co,Centro,co,Buena,0.2,25-05-2008,2008
1020080605co,Centro,co,Buena,0.2,05-06-2008,2008
1020090615co,Centro,co,Buena,0.2,15-06-2009,2009
1020090617co,Centro,co,Buena,0.3,17-06-2009,2009
1020090620co,Centro,co,Buena,0.2,20-06-2009,2009
1020090711co,Centro,co,Buena,0.2,11-07-2009,2009
1020080514co,Centro,co,Buena,0.5,14-05-2008,2008
1020080427co,Centro,co,Buena,0.3,27-04-2008,2008
1020101119co,Centro,co,Buena,0.4,19-11-2010,2010
1020101120co,Centro,co,Buena,0.3,20-11-2010,2010
1020071026co,Centro,co,Buena,0.4,26-10-2007,2007
1020071105co,Centro,co,Buena,0.4,05-11-2007,2007
1020071107co,Centro,co,Buena,0.5,07-11-2007,2007
1020071111co,Centro,co,Buena,0.4,11-11-2007,2007
1020101227co,Centro,co,Buena,0.4,27-12-2010,2010
1020080608co,Centro,co,Buena,0.1,08-06-2008,2008
1020080720co,Centro,co,Buena,0.4,20-07-2008,2008
1020080722co,Centro,co,Buena,0.2,22-07-2008,2008
1020080813co,Centro,co,Buena,0.2,13-08-2008,2008
1020080515co,Centro,co,Buena,0.5,15-05-2008,2008
1020080529co,Centro,co,Buena,0.3,29-05-2008,2008
1020080203co,Centro,co,Buena,0.4,03-02-2008,2008
1020080516co,Centro,co,Buena,0.5,16-05-2008,2008
1020090414co,Centro,co,Buena,0.4,14-04-2009,2009
1020090504co,Centro,co,Buena,0.2,04-05-2009,2009
1020071017co,Centro,co,Buena,0.6,17-10-2007,2007
1020080214co,Centro,co,Buena,0.5,14-02-2008,2008
1020070716co,Centro,co,Buena,0.2,16-07-2007,2007
1020080703co,Centro,co,Buena,0.1,03-07-2008,2008
1020090709co,Centro,co,Buena,0.3,09-07-2009,2009
1020080216co,Centro,co,Buena,0.5,16-02-2008,2008
1020080222co,Centro,co,Buena,0.6,22-02-2008,2008
1020080303co,Centro,co,Buena,0.3,03-03-2008,2008
1020080621co,Centro,co,Buena,0.2,21-06-2008,2008
1020110203co,Centro,co,Buena,0.3,03-02-2011,2011
1020110208co,Centro,co,Buena,0.5,08-02-2011,2011
1020080207co,Centro,co,Buena,0.6,07-02-2008,2008
1020070612co,Centro,co,Buena,0.3,12-06-2007,2007
1020070922co,Centro,co,Buena,0.5,22-09-2007,2007
1020070820co,Centro,co,Buena,0.2,20-08-2007,2007
1020071102co,Centro,co,Buena,0.6,02-11-2007,2007
1020101112co,Centro,co,Buena,0.4,12-11-2010,2010
1020090522co,Centro,co,Buena,0.4,22-05-2009,2009
1020070423co,Centro,co,Buena,0.3,23-04-2007,2007
1020070527co,Centro,co,Buena,0.3,27-05-2007,2007
1020070607co,Centro,co,Buena,0.4,07-06-2007,2007
1020070610co,Centro,co,Buena,0.3,10-06-2007,2007
1020070620co,Centro,co,Buena,0.2,20-06-2007,2007
1020141124co,Centro,co,Buena,0.3,24-11-2014,2014
1020140919co,Centro,co,Buena,0.3,19-09-2014,2014
1020141205co,Centro,co,Buena,0.3,05-12-2014,2014
1020140218co,Centro,co,Buena,0.3,18-02-2014,2014
1020141026co,Centro,co,Buena,0.3,26-10-2014,2014
1020130903co,Centro,co,"",0.3,03-09-2013,2013
1020140926co,Centro,co,Buena,0.3,26-09-2014,2014
1020150122co,Centro,co,Buena,0.3,22-01-2015,2015
1020140317co,Centro,co,Buena,0.4,17-03-2014,2014
1020140302co,Centro,co,Buena,0.2,02-03-2014,2014
1020140217co,Centro,co,Buena,0.3,17-02-2014,2014
1020140830co,Centro,co,Buena,0.3,30-08-2014,2014
1020220911co,Centro,co,Buena,0.2,11-09-2022,2022
1020221221co,Centro,co,Buena,0.3,21-12-2022,2022
1020230224co,Centro,co,Buena,0.4,24-02-2023,2023
1020230211co,Centro,co,Buena,0.3,11-02-2023,2023
1020230215co,Centro,co,Buena,0.3,15-02-2023,2023
1020230219co,Centro,co,Buena,0.4,19-02-2023,2023
1020230225co,Centro,co,Buena,0.2,25-02-2023,2023
1020230301co,Centro,co,Buena,0.3,01-03-2023,2023
1020220303co,Centro,co,Buena,0.2,03-03-2022,2022
1020220601co,Centro,co,Buena,0.1,01-06-2022,2022
1020220903co,Centro,co,Buena,0.2,03-09-2022,2022
1020220923co,Centro,co,Buena,0.2,23-09-2022,2022
1020240320co,Centro,co,Buena,0.3,20-03-2024,2024
1020220113co,Centro,co,Buena,0.3,13-01-2022,2022
1020121110co,Centro,co,Buena,0.2,10-11-2012,2012
1020111217co,Centro,co,Buena,0.2,17-12-2011,2011
1020111218co,Centro,co,Buena,0.2,18-12-2011,2011
1020100827co,Centro,co,Buena,0.2,27-08-2010,2010
1020110313co,Centro,co,Buena,0.3,13-03-2011,2011
1020120213co,Centro,co,Buena,0.2,13-02-2012,2012
1020120728co,Centro,co,"",0.2,28-07-2012,2012
1020090928co,Centro,co,Buena,0.3,28-09-2009,2009
1020091019co,Centro,co,Buena,0.5,19-10-2009,2009
1020110910co,Centro,co,Buena,0.2,10-09-2011,2011
1020120924co,Centro,co,Buena,0.2,24-09-2012,2012
1020131017co,Centro,co,Buena,0.3,17-10-2013,2013
1020120509co,Centro,co,Buena,0.2,09-05-2012,2012
1020120105co,Centro,co,Buena,0.2,05-01-2012,2012
1020120107co,Centro,co,Buena,0.2,07-01-2012,2012
1020120501co,Centro,co,Buena,0.2,01-05-2012,2012
1020130320co,Centro,co,Buena,0.2,20-03-2013,2013
1020130325co,Centro,co,Buena,0.3,25-03-2013,2013
1020130312co,Centro,co,Buena,0.3,12-03-2013,2013
1020130722co,Centro,co,Buena,0.1,22-07-2013,2013
1020091008co,Centro,co,Buena,0.2,08-10-2009,2009
1020130103co,Centro,co,Buena,0.4,03-01-2013,2013
1020120821co,Centro,co,"",0.1,21-08-2012,2012
1020130203co,Centro,co,Buena,0.2,03-02-2013,2013
1020130213co,Centro,co,Buena,0.3,13-02-2013,2013
1020101028co,Centro,co,Buena,0.4,28-10-2010,2010
1020111027co,Centro,co,Buena,0.3,27-10-2011,2011
1020130522co,Centro,co,Buena,0.2,22-05-2013,2013
1020130523co,Centro,co,Buena,0.2,23-05-2013,2013
1020130525co,Centro,co,Buena,0.1,25-05-2013,2013
1020130603co,Centro,co,Buena,0.2,03-06-2013,2013
1020091012co,Centro,co,Buena,0.1,12-10-2009,2009
1020140812co,Centro,co,Buena,0.2,12-08-2014,2014
1020131008co,Centro,co,Buena,0.2,08-10-2013,2013
1020140201co,Centro,co,Buena,0.3,01-02-2014,2014
1020140306co,Centro,co,Buena,0.3,06-03-2014,2014
1020140503co,Centro,co,Buena,0.2,03-05-2014,2014
1020140206co,Centro,co,Buena,0.3,06-02-2014,2014
1020131107co,Centro,co,Buena,0.3,07-11-2013,2013
1020141213co,Centro,co,Buena,0.5,13-12-2014,2014
1020140618co,Centro,co,Buena,0.2,18-06-2014,2014
1020150210co,Centro,co,Buena,0.4,10-02-2015,2015
1020140716co,Centro,co,Buena,0.3,16-07-2014,2014
1020131004co,Centro,co,Buena,0.4,04-10-2013,2013
1020140225co,Centro,co,Buena,0.3,25-02-2014,2014
1020141221co,Centro,co,Buena,0.4,21-12-2014,2014
1020140312co,Centro,co,Buena,0.2,12-03-2014,2014
1020131209co,Centro,co,Buena,0.4,09-12-2013,2013
1020131214co,Centro,co,Buena,0.3,14-12-2013,2013
1020150207co,Centro,co,Buena,0.3,07-02-2015,2015
1020131108co,Centro,co,Buena,0.2,08-11-2013,2013
1020140416co,Centro,co,Buena,0.2,16-04-2014,2014
1020131104co,Centro,co,Buena,0.2,04-11-2013,2013
1020140705co,Centro,co,Buena,0.2,05-07-2014,2014
1020140706co,Centro,co,Buena,0.2,06-07-2014,2014
1020140713co,Centro,co,Buena,0.2,13-07-2014,2014
1020150126co,Centro,co,Buena,0.3,26-01-2015,2015
1020140329co,Centro,co,"",0.2,29-03-2014,2014
1020141008co,Centro,co,Buena,0.2,08-10-2014,2014
1020141003co,Centro,co,Buena,0.2,03-10-2014,2014
1020141209co,Centro,co,Buena,0.2,09-12-2014,2014
1020131106co,Centro,co,Buena,0.2,06-11-2013,2013
1020150216co,Centro,co,Buena,0.2,16-02-2015,2015
1020140622co,Centro,co,Buena,0.1,22-06-2014,2014
1020140110co,Centro,co,Buena,0.5,10-01-2014,2014
1020131204co,Centro,co,Buena,0.5,04-12-2013,2013
1020131015co,Centro,co,Buena,0.1,15-10-2013,2013
1020141202co,Centro,co,Buena,0.2,02-12-2014,2014
1020100703co,Centro,co,Buena,0.2,03-07-2010,2010
1020100704co,Centro,co,Buena,0.2,04-07-2010,2010
