id,title,contaminante,nivel,value,fecha,year
1020100912no2,Centro,no2,Buena,27,12-09-2010,2010
1020070609no2,Centro,no2,Razonablemente buena,45,09-06-2007,2007
1020100623no2,Centro,no2,Razonablemente buena,45,23-06-2010,2010
1020100719no2,Centro,no2,Razonablemente buena,42,19-07-2010,2010
1020081006no2,Centro,no2,Razonablemente buena,48,06-10-2008,2008
1020081124no2,Centro,no2,Buena,30,24-11-2008,2008
1020081214no2,Centro,no2,Buena,24,14-12-2008,2008
1020071113no2,Centro,no2,Buena,39,13-11-2007,2007
1020081025no2,Centro,no2,Buena,35,25-10-2008,2008
1020081109no2,Centro,no2,Buena,32,09-11-2008,2008
1020081125no2,Centro,no2,Buena,24,25-11-2008,2008
1020081206no2,Centro,no2,Buena,34,06-12-2008,2008
1020090820no2,Centro,no2,Buena,27,20-08-2009,2009
1020091101no2,Centro,no2,Buena,39,01-11-2009,2009
1020091104no2,Centro,no2,Razonablemente buena,57,04-11-2009,2009
1020100509no2,Centro,no2,Buena,33,09-05-2010,2010
1020100604no2,Centro,no2,Razonablemente buena,51,04-06-2010,2010
1020100801no2,Centro,no2,Buena,23,01-08-2010,2010
1020090828no2,Centro,no2,Buena,11,28-08-2009,2009
1020110726no2,Centro,no2,Buena,8,26-07-2011,2011
1020091120no2,Centro,no2,Razonablemente buena,52,20-11-2009,2009
1020111225no2,Centro,no2,Buena,32,25-12-2011,2011
1020120111no2,Centro,no2,Razonablemente buena,47,11-01-2012,2012
1020120720no2,Centro,no2,Buena,25,20-07-2012,2012
1020090811no2,Centro,no2,Buena,21,11-08-2009,2009
1020110107no2,Centro,no2,Razonablemente buena,57,07-01-2011,2011
1020070306no2,Centro,no2,Razonablemente buena,67,06-03-2007,2007
1020090316no2,Centro,no2,Buena,33,16-03-2009,2009
1020120430no2,Centro,no2,Buena,31,30-04-2012,2012
1020120604no2,Centro,no2,Buena,24,04-06-2012,2012
1020101130no2,Centro,no2,Razonablemente buena,43,30-11-2010,2010
1020100628no2,Centro,no2,Buena,39,28-06-2010,2010
1020110112no2,Centro,no2,Razonablemente buena,48,12-01-2011,2011
1020110411no2,Centro,no2,Buena,5,11-04-2011,2011
1020091211no2,Centro,no2,Razonablemente buena,53,11-12-2009,2009
1020110517no2,Centro,no2,Buena,40,17-05-2011,2011
1020130116no2,Centro,no2,Razonablemente buena,41,16-01-2013,2013
1020120628no2,Centro,no2,Razonablemente buena,44,28-06-2012,2012
1020130311no2,Centro,no2,Buena,32,11-03-2013,2013
1020120612no2,Centro,no2,Buena,20,12-06-2012,2012
1020081023no2,Centro,no2,Buena,31,23-10-2008,2008
1020081110no2,Centro,no2,Buena,26,10-11-2008,2008
1020090423no2,Centro,no2,Razonablemente buena,55,23-04-2009,2009
1020100222no2,Centro,no2,Razonablemente buena,54,22-02-2010,2010
1020110822no2,Centro,no2,Buena,36,22-08-2011,2011
1020100216no2,Centro,no2,Buena,33,16-02-2010,2010
1020090918no2,Centro,no2,Razonablemente buena,52,18-09-2009,2009
1020110604no2,Centro,no2,Buena,26,04-06-2011,2011
1020070520no2,Centro,no2,Buena,27,20-05-2007,2007
1020070528no2,Centro,no2,Buena,25,28-05-2007,2007
1020070811no2,Centro,no2,Buena,32,11-08-2007,2007
1020070903no2,Centro,no2,Buena,27,03-09-2007,2007
1020100808no2,Centro,no2,Buena,30,08-08-2010,2010
1020130622no2,Centro,no2,Buena,21,22-06-2013,2013
1020130624no2,Centro,no2,Buena,20,24-06-2013,2013
1020091003no2,Centro,no2,Razonablemente buena,42,03-10-2009,2009
1020091209no2,Centro,no2,Razonablemente buena,70,09-12-2009,2009
1020100228no2,Centro,no2,Buena,38,28-02-2010,2010
1020110407no2,Centro,no2,Razonablemente buena,51,07-04-2011,2011
1020090315no2,Centro,no2,Buena,20,15-03-2009,2009
1020110512no2,Centro,no2,Buena,35,12-05-2011,2011
1020110503no2,Centro,no2,Buena,29,03-05-2011,2011
1020120405no2,Centro,no2,Buena,23,05-04-2012,2012
1020120408no2,Centro,no2,Buena,16,08-04-2012,2012
1020120418no2,Centro,no2,Buena,32,18-04-2012,2012
1020120426no2,Centro,no2,Buena,34,26-04-2012,2012
1020070110no2,Centro,no2,Razonablemente buena,46,10-01-2007,2007
1020070108no2,Centro,no2,Razonablemente buena,49,08-01-2007,2007
1020061209no2,Centro,no2,Buena,40,09-12-2006,2006
1020061206no2,Centro,no2,Buena,27,06-12-2006,2006
1020061117no2,Centro,no2,Razonablemente buena,56,17-11-2006,2006
1020090328no2,Centro,no2,Buena,26,28-03-2009,2009
1020110119no2,Centro,no2,Razonablemente buena,47,19-01-2011,2011
1020101027no2,Centro,no2,Razonablemente buena,55,27-10-2010,2010
1020110704no2,Centro,no2,Buena,14,04-07-2011,2011
1020090902no2,Centro,no2,Buena,23,02-09-2009,2009
1020091116no2,Centro,no2,Razonablemente buena,60,16-11-2009,2009
1020080816no2,Centro,no2,Buena,26,16-08-2008,2008
1020080817no2,Centro,no2,Buena,22,17-08-2008,2008
1020080825no2,Centro,no2,Buena,20,25-08-2008,2008
1020080125no2,Centro,no2,Razonablemente buena,49,25-01-2008,2008
1020070515no2,Centro,no2,Buena,34,15-05-2007,2007
1020070711no2,Centro,no2,Buena,26,11-07-2007,2007
1020090816no2,Centro,no2,Buena,12,16-08-2009,2009
1020100809no2,Centro,no2,Razonablemente buena,44,09-08-2010,2010
1020100909no2,Centro,no2,Buena,31,09-09-2010,2010
1020100123no2,Centro,no2,Razonablemente buena,56,23-01-2010,2010
1020110328no2,Centro,no2,Razonablemente buena,41,28-03-2011,2011
1020120718no2,Centro,no2,Razonablemente buena,64,18-07-2012,2012
1020130222no2,Centro,no2,Buena,39,22-02-2013,2013
1020130223no2,Centro,no2,Buena,17,23-02-2013,2013
1020130424no2,Centro,no2,Buena,39,24-04-2013,2013
1020100125no2,Centro,no2,Razonablemente buena,47,25-01-2010,2010
1020100720no2,Centro,no2,Buena,40,20-07-2010,2010
1020100130no2,Centro,no2,Buena,36,30-01-2010,2010
1020091002no2,Centro,no2,Buena,36,02-10-2009,2009
1020120616no2,Centro,no2,Buena,33,16-06-2012,2012
1020110106no2,Centro,no2,Buena,37,06-01-2011,2011
1020110307no2,Centro,no2,Razonablemente buena,49,07-03-2011,2011
1020110108no2,Centro,no2,Razonablemente buena,62,08-01-2011,2011
1020110104no2,Centro,no2,Razonablemente buena,42,04-01-2011,2011
1020120807no2,Centro,no2,Buena,29,07-08-2012,2012
1020101009no2,Centro,no2,Buena,25,09-10-2010,2010
1020101010no2,Centro,no2,Buena,25,10-10-2010,2010
1020110617no2,Centro,no2,Buena,40,17-06-2011,2011
1020091112no2,Centro,no2,Razonablemente buena,59,12-11-2009,2009
1020100205no2,Centro,no2,Razonablemente buena,53,05-02-2010,2010
1020100621no2,Centro,no2,Buena,28,21-06-2010,2010
1020090518no2,Centro,no2,Buena,38,18-05-2009,2009
1020090707no2,Centro,no2,Buena,11,07-07-2009,2009
1020080927no2,Centro,no2,Buena,30,27-09-2008,2008
1020091204no2,Centro,no2,Razonablemente buena,48,04-12-2009,2009
1020090712no2,Centro,no2,Buena,13,12-07-2009,2009
1020100212no2,Centro,no2,Buena,31,12-02-2010,2010
1020101029no2,Centro,no2,Razonablemente buena,45,29-10-2010,2010
1020110506no2,Centro,no2,Buena,26,06-05-2011,2011
1020211203no2,Centro,no2,Buena,19.1,03-12-2021,2021
1020220416no2,Centro,no2,Buena,13,16-04-2022,2022
1020231005no2,Centro,no2,Razonablemente buena,45.2,05-10-2023,2023
1020231218no2,Centro,no2,Buena,37,18-12-2023,2023
1020240330no2,Centro,no2,Buena,13.7,30-03-2024,2024
1020220821no2,Centro,no2,Buena,13.9,21-08-2022,2022
1020221007no2,Centro,no2,Buena,37,07-10-2022,2022
1020221008no2,Centro,no2,Buena,26.6,08-10-2022,2022
1020221026no2,Centro,no2,Razonablemente buena,40.1,26-10-2022,2022
1020220323no2,Centro,no2,Buena,31.5,23-03-2022,2022
1020220505no2,Centro,no2,Buena,17.5,05-05-2022,2022
1020220702no2,Centro,no2,Buena,17.9,02-07-2022,2022
1020221108no2,Centro,no2,Razonablemente buena,51.7,08-11-2022,2022
1020231213no2,Centro,no2,Buena,24.1,13-12-2023,2023
1020240102no2,Centro,no2,Buena,37,02-01-2024,2024
1020240129no2,Centro,no2,Buena,33.3,29-01-2024,2024
1020211201no2,Centro,no2,Buena,26.1,01-12-2021,2021
1020211224no2,Centro,no2,Buena,24.1,24-12-2021,2021
1020220818no2,Centro,no2,Buena,11.6,18-08-2022,2022
1020221011no2,Centro,no2,Buena,36.8,11-10-2022,2022
1020231215no2,Centro,no2,Buena,20.1,15-12-2023,2023
1020240208no2,Centro,no2,Razonablemente buena,40.8,08-02-2024,2024
1020240216no2,Centro,no2,Buena,19.1,16-02-2024,2024
1020240219no2,Centro,no2,Buena,17.9,19-02-2024,2024
1020220327no2,Centro,no2,Buena,22.3,27-03-2022,2022
1020230213no2,Centro,no2,Buena,37.5,13-02-2023,2023
1020230217no2,Centro,no2,Razonablemente buena,47.2,17-02-2023,2023
1020230220no2,Centro,no2,Razonablemente buena,43.3,20-02-2023,2023
1020210829no2,Centro,no2,Buena,9.1,29-08-2021,2021
1020210502no2,Centro,no2,Buena,10.9,02-05-2021,2021
1020210506no2,Centro,no2,Buena,18.6,06-05-2021,2021
1020210503no2,Centro,no2,Buena,17,03-05-2021,2021
1020221014no2,Centro,no2,Razonablemente buena,41.8,14-10-2022,2022
1020230309no2,Centro,no2,Buena,33.1,09-03-2023,2023
1020210831no2,Centro,no2,Buena,17.3,31-08-2021,2021
1020210814no2,Centro,no2,Buena,13.9,14-08-2021,2021
1020210205no2,Centro,no2,Buena,26.6,05-02-2021,2021
1020210422no2,Centro,no2,Buena,19.1,22-04-2021,2021
1020210810no2,Centro,no2,Buena,13.6,10-08-2021,2021
1020230407no2,Centro,no2,Buena,16,07-04-2023,2023
1020230411no2,Centro,no2,Buena,23.2,11-04-2023,2023
1020210402no2,Centro,no2,Buena,14.6,02-04-2021,2021
1020210424no2,Centro,no2,Buena,13.2,24-04-2021,2021
1020210528no2,Centro,no2,Buena,19.3,28-05-2021,2021
1020210618no2,Centro,no2,Buena,16,18-06-2021,2021
1020210627no2,Centro,no2,Buena,9.9,27-06-2021,2021
1020221121no2,Centro,no2,Buena,31.5,21-11-2022,2022
1020230205no2,Centro,no2,Buena,13.5,05-02-2023,2023
1020230429no2,Centro,no2,Buena,10.2,29-04-2023,2023
1020230510no2,Centro,no2,Buena,7.3,10-05-2023,2023
1020210620no2,Centro,no2,Buena,10,20-06-2021,2021
1020210804no2,Centro,no2,Buena,11.1,04-08-2021,2021
1020210806no2,Centro,no2,Buena,12,06-08-2021,2021
1020230218no2,Centro,no2,Razonablemente buena,41.8,18-02-2023,2023
1020230324no2,Centro,no2,Buena,32.9,24-03-2023,2023
1020230511no2,Centro,no2,Buena,7.5,11-05-2023,2023
1020230512no2,Centro,no2,Buena,8,12-05-2023,2023
1020230516no2,Centro,no2,Buena,5.8,16-05-2023,2023
1020210824no2,Centro,no2,Buena,12.1,24-08-2021,2021
1020210515no2,Centro,no2,Buena,12.8,15-05-2021,2021
1020231207no2,Centro,no2,Buena,30.7,07-12-2023,2023
1020220114no2,Centro,no2,Razonablemente buena,45.7,14-01-2022,2022
1020220825no2,Centro,no2,Buena,27.8,25-08-2022,2022
1020240313no2,Centro,no2,Buena,38.9,13-03-2024,2024
1020240314no2,Centro,no2,Buena,38.9,14-03-2024,2024
1020220410no2,Centro,no2,Buena,17.8,10-04-2022,2022
1020230910no2,Centro,no2,Buena,15.2,10-09-2023,2023
1020230920no2,Centro,no2,Buena,32.7,20-09-2023,2023
1020211002no2,Centro,no2,Buena,15.6,02-10-2021,2021
1020220527no2,Centro,no2,Buena,20,27-05-2022,2022
1020220602no2,Centro,no2,Buena,28.1,02-06-2022,2022
1020221126no2,Centro,no2,Buena,38,26-11-2022,2022
1020220106no2,Centro,no2,Buena,18,06-01-2022,2022
1020220111no2,Centro,no2,Buena,23.4,11-01-2022,2022
1020210405no2,Centro,no2,Buena,15.7,05-04-2021,2021
1020211215no2,Centro,no2,Buena,19,15-12-2021,2021
1020220128no2,Centro,no2,Razonablemente buena,45.3,28-01-2022,2022
1020220221no2,Centro,no2,Buena,22.3,21-02-2022,2022
1020230412no2,Centro,no2,Buena,22.3,12-04-2023,2023
1020240221no2,Centro,no2,Razonablemente buena,52.1,21-02-2024,2024
1020240224no2,Centro,no2,Buena,20.6,24-02-2024,2024
1020240227no2,Centro,no2,Buena,11.4,27-02-2024,2024
1020240302no2,Centro,no2,Buena,21.4,02-03-2024,2024
1020240303no2,Centro,no2,Buena,12.4,03-03-2024,2024
1020210105no2,Centro,no2,Buena,27,05-01-2021,2021
1020210130no2,Centro,no2,Buena,18.4,30-01-2021,2021
1020210124no2,Centro,no2,Buena,15.8,24-01-2021,2021
1020210107no2,Centro,no2,Buena,27.3,07-01-2021,2021
1020231211no2,Centro,no2,Razonablemente buena,45.7,11-12-2023,2023
1020240308no2,Centro,no2,Buena,33.3,08-03-2024,2024
1020240318no2,Centro,no2,Buena,36.5,18-03-2024,2024
1020210123no2,Centro,no2,Buena,25.4,23-01-2021,2021
1020240109no2,Centro,no2,Buena,33.7,09-01-2024,2024
1020240116no2,Centro,no2,Razonablemente buena,41.1,16-01-2024,2024
1020240121no2,Centro,no2,Buena,30.8,21-01-2024,2024
1020240324no2,Centro,no2,Buena,12.9,24-03-2024,2024
1020240329no2,Centro,no2,Buena,14.6,29-03-2024,2024
1020220603no2,Centro,no2,Buena,28.5,03-06-2022,2022
1020220711no2,Centro,no2,Buena,31.3,11-07-2022,2022
1020221205no2,Centro,no2,Buena,22.6,05-12-2022,2022
1020221223no2,Centro,no2,Razonablemente buena,43.5,23-12-2022,2022
1020210206no2,Centro,no2,Buena,19.3,06-02-2021,2021
1020210306no2,Centro,no2,Buena,16.8,06-03-2021,2021
1020220722no2,Centro,no2,Buena,25.9,22-07-2022,2022
1020220724no2,Centro,no2,Buena,18.1,24-07-2022,2022
1020230113no2,Centro,no2,Buena,34.1,13-01-2023,2023
1020210215no2,Centro,no2,Buena,22.9,15-02-2021,2021
1020210218no2,Centro,no2,Buena,28.1,18-02-2021,2021
1020211231no2,Centro,no2,Buena,26.9,31-12-2021,2021
1020230114no2,Centro,no2,Buena,32,14-01-2023,2023
1020230116no2,Centro,no2,Buena,31.4,16-01-2023,2023
1020230119no2,Centro,no2,Buena,24.6,19-01-2023,2023
1020210812no2,Centro,no2,Buena,23.7,12-08-2021,2021
1020211028no2,Centro,no2,Buena,24.3,28-10-2021,2021
1020210221no2,Centro,no2,Buena,13.1,21-02-2021,2021
1020210220no2,Centro,no2,Buena,17.1,20-02-2021,2021
1020220904no2,Centro,no2,Buena,12.2,04-09-2022,2022
1020220305no2,Centro,no2,Buena,17,05-03-2022,2022
1020230501no2,Centro,no2,Buena,3.7,01-05-2023,2023
1020230610no2,Centro,no2,Buena,13.1,10-06-2023,2023
1020131220no2,Centro,no2,Buena,30,20-12-2013,2013
1020211020no2,Centro,no2,Buena,19.9,20-10-2021,2021
1020210808no2,Centro,no2,Buena,6.8,08-08-2021,2021
1020220421no2,Centro,no2,Buena,17.5,21-04-2022,2022
1020211217no2,Centro,no2,Buena,22.1,17-12-2021,2021
1020211220no2,Centro,no2,Buena,17.4,20-12-2021,2021
1020230115no2,Centro,no2,Buena,26.2,15-01-2023,2023
1020230716no2,Centro,no2,Buena,9.2,16-07-2023,2023
1020211030no2,Centro,no2,Buena,17.9,30-10-2021,2021
1020211024no2,Centro,no2,Buena,19.6,24-10-2021,2021
1020210323no2,Centro,no2,Buena,21.9,23-03-2021,2021
1020210530no2,Centro,no2,Buena,9.9,30-05-2021,2021
1020220107no2,Centro,no2,Buena,23.6,07-01-2022,2022
1020220531no2,Centro,no2,Buena,28.7,31-05-2022,2022
1020230507no2,Centro,no2,Buena,4.8,07-05-2023,2023
1020230801no2,Centro,no2,Buena,12,01-08-2023,2023
1020210825no2,Centro,no2,Buena,15.1,25-08-2021,2021
1020230924no2,Centro,no2,Buena,26.8,24-09-2023,2023
1020220121no2,Centro,no2,Buena,22,21-01-2022,2022
1020220910no2,Centro,no2,Buena,17.6,10-09-2022,2022
1020231128no2,Centro,no2,Buena,31.3,28-11-2023,2023
1020231208no2,Centro,no2,Buena,22.3,08-12-2023,2023
1020220422no2,Centro,no2,Buena,31.1,22-04-2022,2022
1020220610no2,Centro,no2,Buena,37.9,10-06-2022,2022
1020231016no2,Centro,no2,Buena,26.5,16-10-2023,2023
1020231018no2,Centro,no2,Buena,32.9,18-10-2023,2023
1020231022no2,Centro,no2,Buena,13.4,22-10-2023,2023
1020220523no2,Centro,no2,Buena,20.6,23-05-2022,2022
1020220803no2,Centro,no2,Buena,29.3,03-08-2022,2022
1020221015no2,Centro,no2,Buena,37.3,15-10-2022,2022
1020231223no2,Centro,no2,Buena,15.3,23-12-2023,2023
1020240203no2,Centro,no2,Buena,28.6,03-02-2024,2024
1020220310no2,Centro,no2,Buena,30.2,10-03-2022,2022
1020220807no2,Centro,no2,Buena,16,07-08-2022,2022
1020220812no2,Centro,no2,Buena,35,12-08-2022,2022
1020231107no2,Centro,no2,Buena,38.4,07-11-2023,2023
1020231122no2,Centro,no2,Buena,15.9,22-11-2023,2023
1020231125no2,Centro,no2,Buena,12.5,25-11-2023,2023
1020220306no2,Centro,no2,Buena,18.7,06-03-2022,2022
1020210930no2,Centro,no2,Buena,18.5,30-09-2021,2021
1020210907no2,Centro,no2,Buena,15.1,07-09-2021,2021
1020210730no2,Centro,no2,Buena,11.8,30-07-2021,2021
1020220215no2,Centro,no2,Buena,29.5,15-02-2022,2022
1020220217no2,Centro,no2,Buena,30.3,17-02-2022,2022
1020220315no2,Centro,no2,Buena,26.1,15-03-2022,2022
1020231014no2,Centro,no2,Buena,28.9,14-10-2023,2023
1020231019no2,Centro,no2,Buena,31.4,19-10-2023,2023
1020210909no2,Centro,no2,Buena,19,09-09-2021,2021
1020230731no2,Centro,no2,Buena,17.2,31-07-2023,2023
1020230814no2,Centro,no2,Buena,11.3,14-08-2023,2023
1020220630no2,Centro,no2,Buena,16.2,30-06-2022,2022
1020220808no2,Centro,no2,Buena,25.8,08-08-2022,2022
1020231101no2,Centro,no2,Buena,26.5,01-11-2023,2023
1020231108no2,Centro,no2,Razonablemente buena,40.9,08-11-2023,2023
1020210915no2,Centro,no2,Buena,20.2,15-09-2021,2021
1020220124no2,Centro,no2,Razonablemente buena,42.9,24-01-2022,2022
1020220126no2,Centro,no2,Razonablemente buena,51.2,26-01-2022,2022
1020220301no2,Centro,no2,Buena,35.9,01-03-2022,2022
1020220311no2,Centro,no2,Buena,36.1,11-03-2022,2022
1020220314no2,Centro,no2,Buena,27.9,14-03-2022,2022
1020220328no2,Centro,no2,Buena,31.5,28-03-2022,2022
1020230906no2,Centro,no2,Buena,25.1,06-09-2023,2023
1020230914no2,Centro,no2,Buena,25.4,14-09-2023,2023
1020230915no2,Centro,no2,Buena,27,15-09-2023,2023
1020230917no2,Centro,no2,Buena,13.8,17-09-2023,2023
1020220723no2,Centro,no2,Buena,17.8,23-07-2022,2022
1020230811no2,Centro,no2,Buena,29.2,11-08-2023,2023
1020131114no2,Centro,no2,Buena,23,14-11-2013,2013
1020210629no2,Centro,no2,Buena,12,29-06-2021,2021
1020220802no2,Centro,no2,Buena,32.1,02-08-2022,2022
1020220823no2,Centro,no2,Buena,26.1,23-08-2022,2022
1020220831no2,Centro,no2,Buena,16.7,31-08-2022,2022
1020230823no2,Centro,no2,Buena,31.7,23-08-2023,2023
1020230829no2,Centro,no2,Buena,8.1,29-08-2023,2023
1020090531no2,Centro,no2,Buena,9,31-05-2009,2009
1020070802no2,Centro,no2,Buena,28,02-08-2007,2007
1020090717no2,Centro,no2,Buena,9,17-07-2009,2009
1020090718no2,Centro,no2,Buena,6,18-07-2009,2009
1020080328no2,Centro,no2,Buena,40,28-03-2008,2008
1020080329no2,Centro,no2,Buena,32,29-03-2008,2008
1020070114no2,Centro,no2,Buena,33,14-01-2007,2007
1020061225no2,Centro,no2,Razonablemente buena,43,25-12-2006,2006
1020070129no2,Centro,no2,Razonablemente buena,54,29-01-2007,2007
1020061220no2,Centro,no2,Razonablemente buena,55,20-12-2006,2006
1020061213no2,Centro,no2,Razonablemente buena,54,13-12-2006,2006
1020061202no2,Centro,no2,Buena,38,02-12-2006,2006
1020061125no2,Centro,no2,Razonablemente buena,50,25-11-2006,2006
1020070216no2,Centro,no2,Razonablemente buena,55,16-02-2007,2007
1020080507no2,Centro,no2,Buena,30,07-05-2008,2008
1020080103no2,Centro,no2,Razonablemente buena,42,03-01-2008,2008
1020080118no2,Centro,no2,Buena,37,18-01-2008,2008
1020080502no2,Centro,no2,Buena,33,02-05-2008,2008
1020090704no2,Centro,no2,Buena,13,04-07-2009,2009
1020090710no2,Centro,no2,Buena,17,10-07-2009,2009
1020090721no2,Centro,no2,Buena,26,21-07-2009,2009
1020090722no2,Centro,no2,Buena,37,22-07-2009,2009
1020080918no2,Centro,no2,Buena,35,18-09-2008,2008
1020081120no2,Centro,no2,Buena,32,20-11-2008,2008
1020090312no2,Centro,no2,Razonablemente buena,45,12-03-2009,2009
1020090416no2,Centro,no2,Razonablemente buena,57,16-04-2009,2009
1020080917no2,Centro,no2,Buena,37,17-09-2008,2008
1020080527no2,Centro,no2,Buena,40,27-05-2008,2008
1020080603no2,Centro,no2,Buena,28,03-06-2008,2008
1020080625no2,Centro,no2,Buena,28,25-06-2008,2008
1020090620no2,Centro,no2,Buena,18,20-06-2009,2009
1020090623no2,Centro,no2,Buena,24,23-06-2009,2009
1020090624no2,Centro,no2,Buena,31,24-06-2009,2009
1020090711no2,Centro,no2,Buena,13,11-07-2009,2009
1020080430no2,Centro,no2,Buena,33,30-04-2008,2008
1020080501no2,Centro,no2,Buena,24,01-05-2008,2008
1020080213no2,Centro,no2,Razonablemente buena,52,13-02-2008,2008
1020080322no2,Centro,no2,Buena,19,22-03-2008,2008
1020080411no2,Centro,no2,Buena,30,11-04-2008,2008
1020101119no2,Centro,no2,Buena,40,19-11-2010,2010
1020101120no2,Centro,no2,Buena,34,20-11-2010,2010
1020071107no2,Centro,no2,Razonablemente buena,51,07-11-2007,2007
1020071109no2,Centro,no2,Buena,33,09-11-2007,2007
1020080720no2,Centro,no2,Buena,21,20-07-2008,2008
1020080722no2,Centro,no2,Buena,32,22-07-2008,2008
1020080723no2,Centro,no2,Razonablemente buena,44,23-07-2008,2008
1020080725no2,Centro,no2,Buena,34,25-07-2008,2008
1020080726no2,Centro,no2,Buena,27,26-07-2008,2008
1020080804no2,Centro,no2,Buena,33,04-08-2008,2008
1020080225no2,Centro,no2,Razonablemente buena,43,25-02-2008,2008
1020080229no2,Centro,no2,Buena,40,29-02-2008,2008
1020080314no2,Centro,no2,Razonablemente buena,54,14-03-2008,2008
1020080822no2,Centro,no2,Buena,21,22-08-2008,2008
1020090414no2,Centro,no2,Razonablemente buena,61,14-04-2009,2009
1020090430no2,Centro,no2,Razonablemente buena,51,30-04-2009,2009
1020090515no2,Centro,no2,Buena,32,15-05-2009,2009
1020070910no2,Centro,no2,Buena,34,10-09-2007,2007
1020071017no2,Centro,no2,Razonablemente buena,60,17-10-2007,2007
1020080326no2,Centro,no2,Razonablemente buena,45,26-03-2008,2008
1020080419no2,Centro,no2,Buena,36,19-04-2008,2008
1020080105no2,Centro,no2,Razonablemente buena,47,05-01-2008,2008
1020070724no2,Centro,no2,Buena,28,24-07-2007,2007
1020070809no2,Centro,no2,Buena,23,09-08-2007,2007
1020080104no2,Centro,no2,Razonablemente buena,46,04-01-2008,2008
1020080217no2,Centro,no2,Buena,31,17-02-2008,2008
1020080222no2,Centro,no2,Razonablemente buena,51,22-02-2008,2008
1020080223no2,Centro,no2,Razonablemente buena,44,23-02-2008,2008
1020070902no2,Centro,no2,Buena,25,02-09-2007,2007
1020070617no2,Centro,no2,Buena,31,17-06-2007,2007
1020080108no2,Centro,no2,Buena,37,08-01-2008,2008
1020080120no2,Centro,no2,Buena,30,20-01-2008,2008
1020080317no2,Centro,no2,Razonablemente buena,50,17-03-2008,2008
1020070612no2,Centro,no2,Razonablemente buena,51,12-06-2007,2007
1020070705no2,Centro,no2,Buena,33,05-07-2007,2007
1020070927no2,Centro,no2,Buena,25,27-09-2007,2007
1020070616no2,Centro,no2,Buena,21,16-06-2007,2007
1020071102no2,Centro,no2,Razonablemente buena,50,02-11-2007,2007
